Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
3202400146,"Mar 21, 2020, 4:36:31 AM",Tour de Merbabu Ketep Pass,Ride,"Circling Merbabu Part II 
kangen Swanting 😙",15495,37.76,,,false,Bleky ,activities/3202400146.gpx,64.0,9.5,15495.0,7739.0,37768.30078125,15.800000190734863,4.880255699157715,825.91259765625,1162.2130126953125,703.5999755859375,1391.699951171875,43.5,-0.8904292583465576,,,,,,,,121.47757720947266,1048.2318115234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3206627966,"Mar 22, 2020, 9:45:57 AM",Sunsetz Ride,Ride,ngancani Ryo Ma,9300,23.43,,,false,Bleky ,activities/3206627966.gpx,64.0,9.5,9300.0,4988.0,23437.099609375,17.0,4.698697090148926,370.8462829589844,363.84600830078125,506.8999938964844,704.7999877929688,28.299999237060547,0.029867175966501236,,,,,,,,110.93392944335938,616.9727783203125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3211719834,"Mar 23, 2020, 11:03:40 PM",Pilingud Lakasud,Ride,don't worry guys I'll keep anyone 2 meters away 🚴🏻‍♂️,8009,54.73,,,false,Bleky ,activities/3211719834.gpx,64.0,9.5,8009.0,7370.0,54736.1015625,17.899999618530273,7.426879405975342,833.6212768554688,852.1209716796875,464.20001220703125,873.5999755859375,25.0,-0.03379853442311287,,,,,,,,170.37722778320312,1400.08154296875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3222260024,"Mar 26, 2020, 10:57:59 PM",Early Bird Ride,Ride,ride around the town 🚴🏻‍♂️,6610,32.98,,,false,Bleky ,activities/3222260024.gpx,64.0,9.5,6610.0,5952.0,32984.0,16.899999618530273,5.541666507720947,592.0690307617188,592.1690063476562,541.5999755859375,706.0999755859375,36.900001525878906,-0.00030317730852402747,,,,,,,,130.54087829589844,866.332763671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3226153883,"Mar 28, 2020, 12:02:41 AM",Tour de Fort Willem,Ride,"ride and passing Fort Willem I and II. 
March Grand ""Santuy"" Fondo 🚴🏻‍♂️",28141,108.84,,,false,Bleky ,activities/3226153883.gpx,64.0,9.5,28141.0,18387.0,108845.796875,16.899999618530273,5.91971492767334,2054.92578125,2055.1298828125,312.8999938964844,1283.5,40.20000076293945,-0.00018374617502558976,,,,,,,,130.6939239501953,2679.423583984375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3249304100,"Apr 3, 2020, 9:41:08 AM",Recovery Ride,Ride,"Physical Distancing applied, wearing Masker 👍",5142,24.70,,,false,Bleky ,activities/3249304100.gpx,64.0,9.5,5142.0,4374.0,24705.30078125,23.0,5.648216724395752,325.83795166015625,324.43798828125,583.2000122070312,739.0999755859375,37.20000076293945,0.005666800308972597,,,,,,,,127.39279174804688,621.2969360351562,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3256217228,"Apr 4, 2020, 10:50:34 PM",Easy Morning Run,Run,"ngancani Audry, santuy mode on",7497,10.10,,,false,"",activities/3256217228.gpx,61.0,,7497.0,4846.0,10105.099609375,8.600000381469727,2.0852456092834473,103.61921691894531,103.31900024414062,696.2000122070312,739.0999755859375,34.5,0.0029687979258596897,,,,,,,,,846.56103515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,10439.400390625,,,,,,,,,,,,,,,,6466472.0,,,,,,,,,,,,,,,
3264713741,"Apr 6, 2020, 11:47:10 PM",Exercise Ride,Ride,"maintaining immunity level
GPS kusut",4538,24.57,,,false,Bleky ,activities/3264713741.gpx,64.0,9.5,4538.0,3324.0,24575.599609375,18.899999618530273,7.393381595611572,452.3440246582031,454.6440124511719,537.2999877929688,795.2999877929688,49.5,-0.009358876384794712,,,,,,,,170.564453125,632.154541015625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3278060768,"Apr 9, 2020, 11:21:54 PM",Easy Morning Ride,Ride,"maintaining immunity level, physical distancing applied 🚴🏻‍♂️......🚴🏻‍♂️",19093,64.73,,,false,Bleky ,activities/3278060768.gpx,64.0,9.5,19093.0,9026.0,64733.69921875,17.200000762939453,7.171914577484131,1019.93505859375,1014.8400268554688,-218.39999389648438,769.5,35.20000076293945,0.007878431119024754,,,,,,,,142.42005920410156,1433.3134765625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3295701571,"Apr 13, 2020, 10:10:56 PM",Sun Rise Ride,Ride,riding around while the town is barely waking up 🌄 distancing applied,5654,41.49,,,false,Bleky ,activities/3295701571.gpx,64.0,9.5,5654.0,5410.0,41489.80078125,16.799999237060547,7.669094085693359,670.4712524414062,688.6710205078125,279.20001220703125,769.5,36.900001525878906,-0.04386620223522186,,,,,,,,162.85665893554688,982.3778686523438,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3309761086,"Apr 16, 2020, 11:02:55 PM",Friyay Run,Run,"",4766,7.40,,,false,"",activities/3309761086.gpx,61.0,,4766.0,3153.0,7401.2998046875,5.900000095367432,2.347383499145508,84.6342544555664,131.43429565429688,621.2000122070312,700.0,37.79999923706055,-0.6323213577270508,,,,,,,,,630.5457763671875,,,,,,,,,,,,,,0.0,,0.0,,1.0,7775.60009765625,,,,,,,,,,,,,,,,6466472.0,,,,,,,,,,,,,,,
3309883023,"Apr 17, 2020, 12:30:36 AM",Walking Home,Walk,"",3284,3.31,,,false,"",activities/3309883023.gpx,,,3284.0,3138.0,3310.89990234375,4.5,1.0550987720489502,63.993900299072266,24.39389991760254,666.0999755859375,705.7000122070312,23.100000381469727,1.196049451828003,,,,,,,,,260.3543395996094,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,6466472.0,,,,,,,,,,,,,,,
3314262453,"Apr 17, 2020, 10:56:37 PM",Morning Ride,Ride,stunning view to Merbabu Mountain 🚴‍♂️,13197,29.04,,,false,Bleky ,activities/3314262453.gpx,64.0,9.5,13197.0,6640.0,29047.599609375,16.0,4.374638557434082,780.8078002929688,783.2080078125,692.7000122070312,1375.4000244140625,41.900001525878906,-0.008262300863862038,,,,,,,,125.3753890991211,928.2263793945312,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3329028819,"Apr 20, 2020, 10:07:44 PM",Rainy Morning Ride,Ride,"instant regret, I'd rather be warm and sleepy than be cold and sweaty 😧 unexpected heavy rain",16259,100.97,,,false,Bleky ,activities/3329028819.gpx,64.0,9.5,16259.0,14051.0,100978.296875,15.300000190734863,7.186556339263916,1050.6561279296875,1050.1600341796875,464.20001220703125,707.2000122070312,29.299999237060547,0.0004951558657921851,,,,,,,,125.06236267089844,1959.3294677734375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3349919078,"Apr 25, 2020, 9:03:07 AM",Ngabuburide 🚴‍♂️,Ride,"",6818,25.18,,,false,Bleky ,activities/3349919078.gpx,64.0,9.5,6818.0,5286.0,25187.30078125,17.399999618530273,4.764907360076904,371.91351318359375,369.41400146484375,488.6000061035156,736.4000244140625,26.299999237060547,0.009925637394189835,,,,,,,,92.3404312133789,544.244140625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3379063101,"May 1, 2020, 9:04:31 AM",Ngabuburide,Ride,golek madhang 🍽️,5774,24.47,,,false,Bleky ,activities/3379063101.gpx,64.0,9.5,5774.0,4906.0,24478.099609375,14.300000190734863,4.9894208908081055,336.251953125,339.052001953125,611.5,843.2999877929688,19.399999618530273,-0.011438796296715736,,,,,,,,93.70570373535156,512.5880126953125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3384216648,"May 2, 2020, 9:17:36 AM",Ngabuburide,Ride,GPS pedhot² slur 🏇,5044,13.44,,,false,Bleky ,activities/3384216648.gpx,64.0,9.5,5044.0,2030.0,13446.0,21.700000762939453,6.623645305633545,382.5470886230469,378.9469909667969,698.2999877929688,1073.9000244140625,34.70000076293945,0.026773761957883835,,,,,,,,91.44590759277344,206.98321533203125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3429040150,"May 10, 2020, 8:47:26 AM",Ngabuburide,Ride,breathtaking ride with breathtaking view 🚴‍♂️🏞️,7123,29.23,,,false,Bleky ,activities/3429040150.gpx,64.0,9.5,7123.0,5532.0,29229.099609375,13.100000381469727,5.2836408615112305,545.0794067382812,537.47900390625,420.20001220703125,706.5999755859375,23.700000762939453,0.02600148506462574,,,,,,,,116.8112564086914,720.5112915039062,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3487170712,"May 21, 2020, 9:17:18 AM",Ngabuburide,Ride,"",4983,16.56,,,false,Bleky ,activities/3487170712.gpx,64.0,9.5,4983.0,3879.0,16564.30078125,14.199999809265137,4.270249843597412,370.10711669921875,370.10699462890625,699.0999755859375,1071.199951171875,16.0,0.0,,,,,,,,105.32151794433594,455.526611328125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3492762394,"May 22, 2020, 9:01:54 AM",Ngabuburide,Ride,"",6653,45.79,,,false,Bleky ,activities/3492762394.gpx,,,6653.0,6608.0,45796.8984375,14.300000190734863,6.93052339553833,491.3472595214844,491.4469909667969,468.8999938964844,706.5999755859375,12.100000381469727,-0.00021835538791492581,,,,,,,,118.98486328125,876.6719360351562,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3498413234,"May 23, 2020, 9:21:24 AM",Ngabuburide,Ride,Last Ngabuburide this Ramadhan 🎆🌌,15848,50.95,,,false,Bleky ,activities/3498413234.gpx,,,15848.0,10396.0,50954.0,12.899999618530273,4.901308059692383,858.3438110351562,850.7440185546875,85.5,706.5999755859375,43.099998474121094,0.014915414154529572,,,,,,,,92.86988830566406,1076.505126953125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3517714768,"May 26, 2020, 10:53:43 PM",Polobogo Climb Ride,Ride,"diakhiri dengan sepiring bakmie, sedap slurrrrr 🤤",8310,32.04,,,false,Bleky ,activities/3517714768.gpx,,,8310.0,6017.0,32048.69921875,15.399999618530273,5.326358795166016,743.6594848632812,743.2589721679688,481.5,1087.5,49.599998474121094,0.0012481005396693945,,,,,,,,137.28224182128906,921.0187377929688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3528357755,"May 28, 2020, 10:39:00 PM",Recovery Run,Run,"Found a lot of bebegig
Took off masker just for selfie 🤣",5579,10.05,,,false,"",activities/3528357755.gpx,,,5579.0,4498.0,10051.2001953125,5.900000095367432,2.234593152999878,124.8340072631836,162.23399353027344,625.0,700.2000122070312,46.29999923706055,-0.37209486961364746,,,,,,,,,860.5657348632812,,,,,,,,,,,,,,0.0,,0.0,,1.0,10612.099609375,,,,,,,,,,,,,,,,6466472.0,,,,,,,,,,,,,,,
3528486689,"May 29, 2020, 12:14:51 AM",Walking Home,Walk,"",2902,2.50,,,false,"",activities/3528486689.gpx,,,2902.0,2630.0,2508.0,3.299999952316284,0.9536121487617493,48.84241485595703,5.142399787902832,659.7000122070312,705.5,10.800000190734863,1.7424242496490479,,,,,,,,,197.21788024902344,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,6466472.0,,,,,,,,,,,,,,,
3539296748,"May 30, 2020, 11:50:06 PM",Solo May Gran Fondo,Ride,"",21237,100.72,,,false,Bleky ,activities/3539296748.gpx,,,21237.0,16556.0,100727.0,16.299999237060547,6.084017753601074,1691.0439453125,1690.8399658203125,354.0,1087.0,30.299999237060547,0.00019855648861266673,,,,,,,,122.31527709960938,2257.927490234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3570024997,"Jun 6, 2020, 12:25:55 AM",Morning Ride,Ride,recoperih ride,9094,52.73,,,false,Bleky ,activities/3570024997.gpx,,9.5,9094.0,7896.0,52737.6015625,17.700000762939453,6.679027557373047,813.3621215820312,812.7620239257812,85.69999694824219,705.7000122070312,32.5,0.0011377081973478198,,,,,,,,127.09919738769531,1118.984619140625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3595838977,"Jun 10, 2020, 11:02:43 PM",Morning Ride,Ride,"",9778,49.75,,,false,Bleky ,activities/3595838977.gpx,,9.5,9778.0,7226.0,49752.3984375,16.700000762939453,6.885192394256592,650.4179077148438,642.3179931640625,459.8999938964844,706.5999755859375,21.200000762939453,0.01628062129020691,,,,,,,,126.56246185302734,1019.708740234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3600747234,"Jun 11, 2020, 11:36:52 PM",Gowes Santuy,Ride,"",5765,26.19,,,false,Bleky ,activities/3600747234.gpx,,9.5,5765.0,4686.0,26194.5,13.899999618530273,5.589948654174805,307.0978698730469,306.7980041503906,570.9000244140625,706.5999755859375,18.0,0.0011452785693109035,,,,,,,,102.11919403076172,533.560546875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3605941822,"Jun 12, 2020, 11:20:24 PM",Pemburu Cepek,Ride,,30130,100.27,,,false,Bleky ,activities/3605941822.gpx,,9.5,30130.0,16841.0,100269.203125,20.899999618530273,5.953874588012695,1934.775146484375,1934.3800048828125,419.3999938964844,1391.5,49.29999923706055,0.00039892608765512705,,,,,,,,135.75726318359375,2549.206298828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3626755496,"Jun 16, 2020, 10:55:33 PM",Morning Ride,Ride,,9496,47.82,,,false,Bleky ,activities/3626755496.gpx,,9.5,9496.0,6620.0,47821.8984375,20.0,7.223852157592773,587.1582641601562,580.8579711914062,410.20001220703125,768.0,21.0,0.013173880986869335,,,,,,,,158.98147583007812,1173.4864501953125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7360096.0,,,,,,,,,,,,,,,,
3636445109,"Jun 18, 2020, 10:53:17 PM",Morning Ride,Ride,,8138,46.14,,,false,Bleky ,activities/3636445109.gpx,,9.5,8138.0,6671.0,46142.3984375,18.0,6.916863918304443,535.2042846679688,540.9039916992188,468.8999938964844,705.2000122070312,24.0,-0.012353063561022282,,,,,,,,122.74833679199219,913.0198974609375,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1592517632.0,2.0,20.989999771118164,21.780000686645508,20.989999771118164,1.0,1010.5999755859375,1.6299999952316284,1.850000023841858,203.0,0.0,1592520576.0,1592562688.0,0.9399999976158142,7360096.0,,0.0,,0.550000011920929,16093.0,0.0,247.6999969482422,,,,,,,,,
3641415026,"Jun 19, 2020, 11:11:54 PM",Saturday Fun Ride,Ride,Super Fun Ride 🚵,28474,54.88,,,false,Bleky ,activities/3641415026.gpx,,9.5,28474.0,11828.0,54887.3984375,17.0,4.640463352203369,1447.614501953125,1448.510009765625,683.9000244140625,1391.5999755859375,32.5,-0.0016397206345573068,,,,,,,,132.47683715820312,1747.1358642578125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1592607616.0,3.0,20.770000457763672,21.360000610351562,19.809999465942383,0.9399999976158142,1010.7999877929688,1.7300000190734863,2.190000057220459,219.0,0.0,1592606976.0,1592649088.0,0.9800000190734863,7360096.0,,0.0,,1.0,16093.0,0.0,249.89999389648438,,,,,,,,,
3656494794,"Jun 22, 2020, 11:01:54 PM",Morning Ride,Ride,,8226,25.97,,,false,Bleky ,activities/3656494794.gpx,,9.5,8226.0,4636.0,25971.5,14.800000190734863,5.60213565826416,387.67364501953125,380.4739990234375,538.4000244140625,784.0999755859375,40.79999923706055,0.027722695842385292,,,,,,,,115.66581726074219,597.8937377929688,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1592866816.0,2.0,20.270000457763672,20.979999542236328,20.270000457763672,1.0,1009.5999755859375,1.350000023841858,1.4500000476837158,217.0,0.0,1592866304.0,1592908288.0,0.07999999821186066,7360096.0,,0.0,,0.7200000286102295,16093.0,0.0,244.10000610351562,,,,,,,,,
3661868631,"Jun 23, 2020, 10:40:36 PM",Morning Ride,Ride,,8810,31.33,,,false,Bleky ,activities/3661868631.gpx,,9.5,8810.0,6481.0,31334.19921875,19.0,4.834778785705566,881.2391357421875,874.6389770507812,699.0999755859375,1378.800048828125,37.70000076293945,0.021063247695565224,,,,,,,,137.8343505859375,996.0319213867188,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1592949632.0,2.0,20.649999618530273,21.3700008392334,20.56999969482422,0.9900000095367432,1010.9000244140625,2.5299999713897705,5.75,188.0,0.030899999663233757,1592952704.0,1592994816.0,0.10999999940395355,7360096.0,,0.03999999910593033,5.0,0.8700000047683716,13746.0,0.0,251.3000030517578,,,,,,,,,
3690590351,"Jun 29, 2020, 10:47:03 PM",Morning Run,Run,celeng ceban rutin,5518,10.30,,,false,"",activities/3690590351.gpx,,,5518.0,4008.0,10304.0,6.300000190734863,2.5708582401275635,122.80987548828125,161.41000366210938,625.7999877929688,700.2000122070312,31.200000762939453,-0.3746117949485779,,,,,,,,,869.3724365234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,10720.7001953125,1593468032.0,2.0,19.889999389648438,20.610000610351562,19.889999389648438,1.0,1010.0,1.2699999809265137,1.3300000429153442,210.0,0.0,1593471104.0,1593513216.0,0.33000001311302185,,6466472.0,0.0,,0.5400000214576721,16093.0,0.0,249.6999969482422,,,,,,,,,
3690737676,"Jun 30, 2020, 12:27:28 AM",Morning Walk,Walk,"",3200,3.63,,,true,"",activities/3690737676.gpx,,,3200.0,3108.0,3630.39990234375,11.600000381469727,1.168082356452942,63.65730285644531,16.8572998046875,658.2000122070312,705.4000244140625,18.299999237060547,1.2891141176223755,,,,,,,,,285.4783935546875,,,,,,,,,,,,,,0.0,,1.0,,1.0,,1593475200.0,1.0,20.850000381469727,21.6200008392334,20.850000381469727,1.0,1011.2000122070312,1.399999976158142,1.5099999904632568,208.0,0.0,1593471104.0,1593513216.0,0.33000001311302185,,6466472.0,0.0,,0.30000001192092896,16093.0,1.0,250.10000610351562,,,,,,,,,
3696342196,"Jul 1, 2020, 6:28:34 AM",Afternoon Ride,Ride,,381,1.56,113.0,0,false,Bleky ,activities/3947220075.gpx.gz,,9.5,381.0,296.0,1559.5999755859375,14.399999618530273,5.268918991088867,2.0,30.0,661.0,692.0,5.599999904632568,-1.7953321933746338,,,,,,103.08482360839844,,144.69642639160156,47.75546646118164,,,0.0,,,,,,,,,,,,,0.0,,1.0,,1593583232.0,1.0,29.31999969482422,30.229999542236328,18.170000076293945,0.5099999904632568,1008.5999755859375,2.549999952316284,2.5799999237060547,122.0,0.061000000685453415,1593557504.0,1593599616.0,0.3700000047683716,7360096.0,,0.009999999776482582,5.0,0.3100000023841858,16093.0,8.0,244.6999969482422,,,,,,,,,
3700747020,"Jul 1, 2020, 11:08:34 PM",Morning Ride,Ride,"",4940,23.79,185.0,65,false,Bleky ,activities/3952009906.gpx.gz,,9.5,4940.0,4727.0,23790.599609375,20.299999237060547,5.032917499542236,346.0,360.0,451.0,714.0,44.900001525878906,-0.05884677171707153,,,,,,138.29661560058594,,152.697265625,804.8055419921875,,,65.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593644416.0,2.0,21.020000457763672,22.059999465942383,21.020000457763672,1.0,1010.5,1.3200000524520874,1.9299999475479126,229.0,0.0,1593643904.0,1593686016.0,0.4099999964237213,7360096.0,,0.0,,0.5299999713897705,12274.0,0.0,244.1999969482422,,,,,,,,,
3702799311,"Jul 2, 2020, 2:22:04 PM",Night Swim,Swim,,109,233,86.0,0,false,,activities/3954253422.gpx.gz,,,109.0,31.0,232.89999389648438,8.5,7.512903213500977,2.0,0.0,708.0,710.0,1.2000000476837158,0.8587376475334167,,,,,,83.16129302978516,,,,,,0.0,,,,,,,,,,,,,0.0,,1.0,,1593698432.0,3.0,21.170000076293945,22.06999969482422,21.170000076293945,1.0,1012.7000122070312,0.9200000166893005,1.7000000476837158,221.0,0.07259999960660934,1593643904.0,1593686016.0,0.4099999964237213,,,0.09000000357627869,5.0,0.9700000286102295,13965.0,0.0,246.39999389648438,,,,,,,,,
3705519923,"Jul 3, 2020, 12:32:27 AM",Morning Walk,Walk,,3342,3.45,156.0,24,false,aka Elang Tempur,activities/3957178986.gpx.gz,,,3342.0,3133.0,3453.699951171875,5.5,1.1023619174957275,67.0,23.0,689.0,733.0,21.700000762939453,1.2739959955215454,,,,,,135.73507690429688,,,271.58349609375,,,24.0,,,,,,,,,,,,,0.0,,1.0,,1593734400.0,2.0,21.139999389648438,22.1299991607666,21.139999389648438,1.0,1012.5999755859375,1.5299999713897705,2.5,188.0,0.006800000090152025,1593730304.0,1593772544.0,0.4399999976158142,,6467097.0,0.009999999776482582,5.0,0.550000011920929,15545.0,1.0,248.39999389648438,,,,,,,,,
3705520006,"Jul 2, 2020, 11:08:52 PM",Morning Run,Run,"",4075,10.02,188.0,128,false,aka Elang Tempur,activities/3957179017.gpx.gz,,,4075.0,2298.0,10019.5,7.400000095367432,4.360095500946045,81.0,120.0,657.0,720.0,31.0,-0.38924098014831543,,,,,,174.36199951171875,,,826.4337768554688,,,128.0,,,,,,,,,,,0.0,,0.0,,1.0,10191.2001953125,1593730816.0,2.0,20.739999771118164,21.65999984741211,20.739999771118164,1.0,1012.2000122070312,1.4600000381469727,2.049999952316284,196.0,0.02199999988079071,1593730304.0,1593772544.0,0.4399999976158142,,6467097.0,0.029999999329447746,5.0,0.6299999952316284,16093.0,0.0,249.0,,,,,,,,,
3710005365,"Jul 3, 2020, 11:10:30 PM",Harpana Temple Ride,Ride,"",4124,18.07,175.0,38,false,Bleky ,activities/3962053936.gpx.gz,,9.5,4124.0,3556.0,18075.599609375,17.799999237060547,5.083127021789551,213.0,215.0,515.0,706.0,46.5,-0.011064639315009117,,,,,,132.89096069335938,,133.29888916015625,528.5225219726562,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593817216.0,1.0,19.530000686645508,20.270000457763672,19.530000686645508,1.0,1011.9000244140625,1.2300000190734863,1.2300000190734863,224.0,0.0,1593816704.0,1593858944.0,0.47999998927116394,7360096.0,,0.0,,0.20000000298023224,16093.0,0.0,249.1999969482422,,,,,,,,,
3716444984,"Jul 5, 2020, 9:24:38 AM",Nyo Ride,Ride,"",5396,23.18,170.0,49,false,Bleky ,activities/3969075620.gpx.gz,,9.5,5396.0,4665.0,23188.900390625,14.399999618530273,4.9708251953125,345.0,350.0,523.0,775.0,31.700000762939453,-0.021562039852142334,,,,,,134.20501708984375,,125.45396423339844,652.5458374023438,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,,1593939584.0,3.0,27.040000915527344,27.940000534057617,17.860000610351562,0.5699999928474426,1007.7000122070312,2.2899999618530273,3.309999942779541,52.0,0.06469999998807907,1593903232.0,1593945344.0,0.5099999904632568,7360096.0,,0.009999999776482582,5.0,0.949999988079071,16093.0,1.0,238.89999389648438,,,,,,,,,
3719992042,"Jul 5, 2020, 11:09:29 PM",Morning Ride,Ride,,5390,45.43,194.0,322,false,Bleky ,activities/3972911262.gpx.gz,,9.5,5390.0,5248.0,45435.80078125,26.899999618530273,8.657735824584961,424.0,441.0,470.0,698.0,44.400001525878906,-0.03741542994976044,,,,,,177.68980407714844,,213.03411865234375,1246.57275390625,,,322.0,,,,,,,,,,,,,0.0,,1.0,,1593990016.0,3.0,19.700000762939453,20.6299991607666,19.700000762939453,1.0,1010.0999755859375,1.4199999570846558,2.609999895095825,219.0,0.0,1593989632.0,1594031744.0,0.550000011920929,7360096.0,,0.0,,1.0,16093.0,0.0,242.89999389648438,,,,,,,,,
